name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xr1_row0021_sel_buf0,Xr1_row0021_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,21,137.92,131.07,2.24,3.92,N
Xr1_row0021_sel_buf1,Xr1_row0021_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,21,140.16,131.07,2.24,3.92,N
Xr1_row0021_sel_buf2,Xr1_row0021_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,21,142.4,131.07,2.24,3.92,N
Xr1_row0022_sel_nand4,Xr1_row0022_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,22,130.08,135.395,7.84,3.92,N
Xr1_row0022_sel_buf0,Xr1_row0022_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,22,137.92,135.395,2.24,3.92,N
Xr1_row0022_sel_buf1,Xr1_row0022_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,22,140.16,135.395,2.24,3.92,N
Xr1_row0022_sel_buf2,Xr1_row0022_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,22,142.4,135.395,2.24,3.92,N
Xr1_row0023_sel_nand4,Xr1_row0023_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,23,130.08,139.72,7.84,3.92,N
Xr1_row0023_sel_buf0,Xr1_row0023_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,23,137.92,139.72,2.24,3.92,N
Xr1_row0023_sel_buf1,Xr1_row0023_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,23,140.16,139.72,2.24,3.92,N
Xr1_row0023_sel_buf2,Xr1_row0023_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,23,142.4,139.72,2.24,3.92,N
Xr1_row0024_sel_nand4,Xr1_row0024_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,24,130.08,144.05,7.84,3.92,N
Xr1_row0024_sel_buf0,Xr1_row0024_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,24,137.92,144.05,2.24,3.92,N
Xr1_row0024_sel_buf1,Xr1_row0024_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,24,140.16,144.05,2.24,3.92,N
Xr1_row0024_sel_buf2,Xr1_row0024_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,24,142.4,144.05,2.24,3.92,N
Xr1_row0025_sel_nand4,Xr1_row0025_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,25,130.08,148.375,7.84,3.92,N
Xr1_row0025_sel_buf0,Xr1_row0025_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,25,137.92,148.375,2.24,3.92,N
Xr1_row0025_sel_buf1,Xr1_row0025_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,25,140.16,148.375,2.24,3.92,N
Xr1_row0025_sel_buf2,Xr1_row0025_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,25,142.4,148.375,2.24,3.92,N
Xr1_row0026_sel_nand4,Xr1_row0026_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,26,130.08,152.7,7.84,3.92,N
Xr1_row0026_sel_buf0,Xr1_row0026_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,26,137.92,152.7,2.24,3.92,N
Xr1_row0026_sel_buf1,Xr1_row0026_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,26,140.16,152.7,2.24,3.92,N
Xr1_row0026_sel_buf2,Xr1_row0026_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,26,142.4,152.7,2.24,3.92,N
Xr1_row0027_sel_nand4,Xr1_row0027_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,27,130.08,157.03,7.84,3.92,N
Xr1_row0027_sel_buf0,Xr1_row0027_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,27,137.92,157.03,2.24,3.92,N
Xr1_row0027_sel_buf1,Xr1_row0027_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,27,140.16,157.03,2.24,3.92,N
Xr1_row0027_sel_buf2,Xr1_row0027_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,27,142.4,157.03,2.24,3.92,N
Xr1_row0028_sel_nand4,Xr1_row0028_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,28,130.08,161.355,7.84,3.92,N
Xr1_row0028_sel_buf0,Xr1_row0028_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,28,137.92,161.355,2.24,3.92,N
Xr1_row0028_sel_buf1,Xr1_row0028_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,28,140.16,161.355,2.24,3.92,N
Xr1_row0028_sel_buf2,Xr1_row0028_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,28,142.4,161.355,2.24,3.92,N
Xr1_row0029_sel_nand4,Xr1_row0029_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,29,130.08,165.685,7.84,3.92,N
Xr1_row0029_sel_buf0,Xr1_row0029_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,29,137.92,165.685,2.24,3.92,N
Xr1_row0029_sel_buf1,Xr1_row0029_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,29,140.16,165.685,2.24,3.92,N
Xr1_row0029_sel_buf2,Xr1_row0029_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,29,142.4,165.685,2.24,3.92,N
Xr1_row0030_sel_nand4,Xr1_row0030_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,30,130.08,170.01,7.84,3.92,N
Xr1_row0030_sel_buf0,Xr1_row0030_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,30,137.92,170.01,2.24,3.92,N
Xr1_row0030_sel_buf1,Xr1_row0030_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,30,140.16,170.01,2.24,3.92,N
Xr1_row0030_sel_buf2,Xr1_row0030_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,30,142.4,170.01,2.24,3.92,N
Xr1_row0031_sel_nand4,Xr1_row0031_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,31,130.08,174.335,7.84,3.92,N
Xr1_row0031_sel_buf0,Xr1_row0031_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,31,137.92,174.335,2.24,3.92,N
Xr1_row0031_sel_buf1,Xr1_row0031_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,31,140.16,174.335,2.24,3.92,N
Xr1_row0031_sel_buf2,Xr1_row0031_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,31,142.4,174.335,2.24,3.92,N
Xr1_row0032_sel_nand4,Xr1_row0032_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,32,130.08,178.665,7.84,3.92,N
Xr1_row0032_sel_buf0,Xr1_row0032_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,32,137.92,178.665,2.24,3.92,N
Xr1_row0032_sel_buf1,Xr1_row0032_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,32,140.16,178.665,2.24,3.92,N
Xr1_row0032_sel_buf2,Xr1_row0032_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,32,142.4,178.665,2.24,3.92,N
Xr1_row0033_sel_nand4,Xr1_row0033_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,33,130.08,182.99,7.84,3.92,N
Xr1_row0033_sel_buf0,Xr1_row0033_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,33,137.92,182.99,2.24,3.92,N
Xr1_row0033_sel_buf1,Xr1_row0033_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,33,140.16,182.99,2.24,3.92,N
Xr1_row0033_sel_buf2,Xr1_row0033_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,33,142.4,182.99,2.24,3.92,N
Xr1_row0034_sel_nand4,Xr1_row0034_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,34,130.08,187.315,7.84,3.92,N
Xr1_row0034_sel_buf0,Xr1_row0034_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,34,137.92,187.315,2.24,3.92,N
Xr1_row0034_sel_buf1,Xr1_row0034_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,34,140.16,187.315,2.24,3.92,N
Xr1_row0034_sel_buf2,Xr1_row0034_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,34,142.4,187.315,2.24,3.92,N
Xr1_row0035_sel_nand4,Xr1_row0035_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,35,130.08,191.645,7.84,3.92,N
Xr1_row0035_sel_buf0,Xr1_row0035_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,35,137.92,191.645,2.24,3.92,N
Xr1_row0035_sel_buf1,Xr1_row0035_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,35,140.16,191.645,2.24,3.92,N
Xr1_row0035_sel_buf2,Xr1_row0035_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,35,142.4,191.645,2.24,3.92,N
Xr1_row0036_sel_nand4,Xr1_row0036_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,36,130.08,195.97,7.84,3.92,N
Xr1_row0036_sel_buf0,Xr1_row0036_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,36,137.92,195.97,2.24,3.92,N
Xr1_row0036_sel_buf1,Xr1_row0036_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,36,140.16,195.97,2.24,3.92,N
Xr1_row0036_sel_buf2,Xr1_row0036_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,36,142.4,195.97,2.24,3.92,N
Xr1_row0037_sel_nand4,Xr1_row0037_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,37,130.08,200.3,7.84,3.92,N
Xr1_row0037_sel_buf0,Xr1_row0037_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,37,137.92,200.3,2.24,3.92,N
Xr1_row0037_sel_buf1,Xr1_row0037_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,37,140.16,200.3,2.24,3.92,N
Xr1_row0037_sel_buf2,Xr1_row0037_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,37,142.4,200.3,2.24,3.92,N
Xr1_row0038_sel_nand4,Xr1_row0038_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,38,130.08,204.625,7.84,3.92,N
Xr1_row0038_sel_buf0,Xr1_row0038_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,38,137.92,204.625,2.24,3.92,N
Xr1_row0038_sel_buf1,Xr1_row0038_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,38,140.16,204.625,2.24,3.92,N
Xr1_row0038_sel_buf2,Xr1_row0038_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,38,142.4,204.625,2.24,3.92,N
Xr1_row0039_sel_nand4,Xr1_row0039_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,39,130.08,208.95,7.84,3.92,N
Xr1_row0039_sel_buf0,Xr1_row0039_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,39,137.92,208.95,2.24,3.92,N
Xr1_row0039_sel_buf1,Xr1_row0039_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,39,140.16,208.95,2.24,3.92,N
Xr1_row0039_sel_buf2,Xr1_row0039_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,39,142.4,208.95,2.24,3.92,N
Xr1_row0040_sel_nand4,Xr1_row0040_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,40,130.08,213.28,7.84,3.92,N
Xr1_row0040_sel_buf0,Xr1_row0040_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,40,137.92,213.28,2.24,3.92,N
Xr1_row0040_sel_buf1,Xr1_row0040_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,40,140.16,213.28,2.24,3.92,N
Xr1_row0040_sel_buf2,Xr1_row0040_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,40,142.4,213.28,2.24,3.92,N
Xr1_row0041_sel_nand4,Xr1_row0041_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,41,130.08,217.605,7.84,3.92,N
Xr1_row0041_sel_buf0,Xr1_row0041_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,41,137.92,217.605,2.24,3.92,N
Xr1_row0041_sel_buf1,Xr1_row0041_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,41,140.16,217.605,2.24,3.92,N
Xr1_row0041_sel_buf2,Xr1_row0041_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,41,142.4,217.605,2.24,3.92,N
Xr1_row0042_sel_nand4,Xr1_row0042_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,42,130.08,221.93,7.84,3.92,N
Xr1_row0042_sel_buf0,Xr1_row0042_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,137.92,221.93,2.24,3.92,N
Xr1_row0042_sel_buf1,Xr1_row0042_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,140.16,221.93,2.24,3.92,N
Xr1_row0042_sel_buf2,Xr1_row0042_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,42,142.4,221.93,2.24,3.92,N
Xr1_row0043_sel_nand4,Xr1_row0043_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,43,130.08,226.26,7.84,3.92,N
Xr1_row0043_sel_buf0,Xr1_row0043_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,137.92,226.26,2.24,3.92,N
Xr1_row0043_sel_buf1,Xr1_row0043_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,140.16,226.26,2.24,3.92,N
Xr1_row0043_sel_buf2,Xr1_row0043_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,43,142.4,226.26,2.24,3.92,N
Xr1_row0044_sel_nand4,Xr1_row0044_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,44,130.08,230.585,7.84,3.92,N
Xr1_row0044_sel_buf0,Xr1_row0044_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,137.92,230.585,2.24,3.92,N
Xr1_row0044_sel_buf1,Xr1_row0044_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,140.16,230.585,2.24,3.92,N
Xr1_row0044_sel_buf2,Xr1_row0044_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,44,142.4,230.585,2.24,3.92,N
Xr1_row0045_sel_nand4,Xr1_row0045_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,45,130.08,234.915,7.84,3.92,N
Xr1_row0045_sel_buf0,Xr1_row0045_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,137.92,234.915,2.24,3.92,N
Xr1_row0045_sel_buf1,Xr1_row0045_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,140.16,234.915,2.24,3.92,N
Xr1_row0045_sel_buf2,Xr1_row0045_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,45,142.4,234.915,2.24,3.92,N
Xr1_row0046_sel_nand4,Xr1_row0046_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,46,130.08,239.24,7.84,3.92,N
Xr1_row0046_sel_buf0,Xr1_row0046_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,137.92,239.24,2.24,3.92,N
Xr1_row0046_sel_buf1,Xr1_row0046_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,140.16,239.24,2.24,3.92,N
Xr1_row0046_sel_buf2,Xr1_row0046_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,46,142.4,239.24,2.24,3.92,N
Xr1_row0047_sel_nand4,Xr1_row0047_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,47,130.08,243.565,7.84,3.92,N
Xr1_row0047_sel_buf0,Xr1_row0047_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,137.92,243.565,2.24,3.92,N
Xr1_row0047_sel_buf1,Xr1_row0047_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,140.16,243.565,2.24,3.92,N
Xr1_row0047_sel_buf2,Xr1_row0047_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,47,142.4,243.565,2.24,3.92,N
Xr1_row0048_sel_nand4,Xr1_row0048_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,48,130.08,247.895,7.84,3.92,N
Xr1_row0048_sel_buf0,Xr1_row0048_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,137.92,247.895,2.24,3.92,N
Xr1_row0048_sel_buf1,Xr1_row0048_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,140.16,247.895,2.24,3.92,N
Xr1_row0048_sel_buf2,Xr1_row0048_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,48,142.4,247.895,2.24,3.92,N
Xr1_row0049_sel_nand4,Xr1_row0049_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,49,130.08,252.22,7.84,3.92,N
Xr1_row0049_sel_buf0,Xr1_row0049_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,137.92,252.22,2.24,3.92,N
Xr1_row0049_sel_buf1,Xr1_row0049_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,140.16,252.22,2.24,3.92,N
Xr1_row0049_sel_buf2,Xr1_row0049_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,49,142.4,252.22,2.24,3.92,N
Xr1_row0050_sel_nand4,Xr1_row0050_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,50,130.08,256.545,7.84,3.92,N
Xr1_row0050_sel_buf0,Xr1_row0050_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,137.92,256.545,2.24,3.92,N
Xr1_row0050_sel_buf1,Xr1_row0050_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,140.16,256.545,2.24,3.92,N
Xr1_row0050_sel_buf2,Xr1_row0050_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,50,142.4,256.545,2.24,3.92,N
Xr1_row0051_sel_nand4,Xr1_row0051_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,51,130.08,260.875,7.84,3.92,N
Xr1_row0051_sel_buf0,Xr1_row0051_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,137.92,260.875,2.24,3.92,N
Xr1_row0051_sel_buf1,Xr1_row0051_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,140.16,260.875,2.24,3.92,N
Xr1_row0051_sel_buf2,Xr1_row0051_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,51,142.4,260.875,2.24,3.92,N
Xr1_row0052_sel_nand4,Xr1_row0052_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,52,130.08,265.2,7.84,3.92,N
Xr1_row0052_sel_buf0,Xr1_row0052_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,137.92,265.2,2.24,3.92,N
Xr1_row0052_sel_buf1,Xr1_row0052_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,140.16,265.2,2.24,3.92,N
Xr1_row0052_sel_buf2,Xr1_row0052_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,52,142.4,265.2,2.24,3.92,N
Xr1_row0053_sel_nand4,Xr1_row0053_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,53,130.08,269.53,7.84,3.92,N
Xr1_row0053_sel_buf0,Xr1_row0053_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,137.92,269.53,2.24,3.92,N
Xr1_row0053_sel_buf1,Xr1_row0053_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,140.16,269.53,2.24,3.92,N
Xr1_row0053_sel_buf2,Xr1_row0053_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,53,142.4,269.53,2.24,3.92,N
Xr1_row0054_sel_nand4,Xr1_row0054_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,54,130.08,273.855,7.84,3.92,N
Xr1_row0054_sel_buf0,Xr1_row0054_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,137.92,273.855,2.24,3.92,N
Xr1_row0054_sel_buf1,Xr1_row0054_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,140.16,273.855,2.24,3.92,N
Xr1_row0054_sel_buf2,Xr1_row0054_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,54,142.4,273.855,2.24,3.92,N
Xr1_row0055_sel_nand4,Xr1_row0055_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,55,130.08,278.18,7.84,3.92,N
Xr1_row0055_sel_buf0,Xr1_row0055_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,137.92,278.18,2.24,3.92,N
Xr1_row0055_sel_buf1,Xr1_row0055_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,140.16,278.18,2.24,3.92,N
Xr1_row0055_sel_buf2,Xr1_row0055_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,55,142.4,278.18,2.24,3.92,N
Xr1_row0056_sel_nand4,Xr1_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,56,130.08,282.51,7.84,3.92,N
Xr1_row0056_sel_buf0,Xr1_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,137.92,282.51,2.24,3.92,N
Xr1_row0056_sel_buf1,Xr1_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,140.16,282.51,2.24,3.92,N
Xr1_row0056_sel_buf2,Xr1_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,56,142.4,282.51,2.24,3.92,N
Xr1_row0057_sel_nand4,Xr1_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,57,130.08,286.835,7.84,3.92,N
Xr1_row0057_sel_buf0,Xr1_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,137.92,286.835,2.24,3.92,N
Xr1_row0057_sel_buf1,Xr1_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,140.16,286.835,2.24,3.92,N
Xr1_row0057_sel_buf2,Xr1_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,57,142.4,286.835,2.24,3.92,N
Xr1_row0058_sel_nand4,Xr1_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,58,130.08,291.16,7.84,3.92,N
Xr1_row0058_sel_buf0,Xr1_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,137.92,291.16,2.24,3.92,N
Xr1_row0058_sel_buf1,Xr1_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,140.16,291.16,2.24,3.92,N
Xr1_row0058_sel_buf2,Xr1_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,58,142.4,291.16,2.24,3.92,N
Xr1_row0059_sel_nand4,Xr1_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,59,130.08,295.49,7.84,3.92,N
Xr1_row0059_sel_buf0,Xr1_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,137.92,295.49,2.24,3.92,N
Xr1_row0059_sel_buf1,Xr1_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,140.16,295.49,2.24,3.92,N
Xr1_row0059_sel_buf2,Xr1_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,59,142.4,295.49,2.24,3.92,N
Xr1_row0060_sel_nand4,Xr1_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,60,130.08,299.815,7.84,3.92,N
Xr1_row0060_sel_buf0,Xr1_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,137.92,299.815,2.24,3.92,N
Xr1_row0060_sel_buf1,Xr1_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,140.16,299.815,2.24,3.92,N
Xr1_row0060_sel_buf2,Xr1_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,60,142.4,299.815,2.24,3.92,N
Xr1_row0061_sel_nand4,Xr1_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,61,130.08,304.145,7.84,3.92,N
Xr1_row0061_sel_buf0,Xr1_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,137.92,304.145,2.24,3.92,N
Xr1_row0061_sel_buf1,Xr1_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,140.16,304.145,2.24,3.92,N
Xr1_row0061_sel_buf2,Xr1_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,61,142.4,304.145,2.24,3.92,N
Xr1_row0062_sel_nand4,Xr1_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,62,130.08,308.47,7.84,3.92,N
Xr1_row0062_sel_buf0,Xr1_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,137.92,308.47,2.24,3.92,N
Xr1_row0062_sel_buf1,Xr1_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,140.16,308.47,2.24,3.92,N
Xr1_row0062_sel_buf2,Xr1_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,62,142.4,308.47,2.24,3.92,N
Xr1_row0063_sel_nand4,Xr1_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,r1,63,130.08,312.795,7.84,3.92,N
Xr1_row0063_sel_buf0,Xr1_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,137.92,312.795,2.24,3.92,N
Xr1_row0063_sel_buf1,Xr1_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,140.16,312.795,2.24,3.92,N
Xr1_row0063_sel_buf2,Xr1_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,r1,63,142.4,312.795,2.24,3.92,N
